candidate_id,relative_path,filename,extension,width,height,channels,file_size,raw_sha256,mission,instrument,sol,source_id,product_id,sequence_id,source_metadata_status,readable,quality_flags,duplicate_candidate_group,notes
ie1_train_hills_or_ridge_percy_sol200_NAVCAM_LEFT_9_jpg.rf.64ee78af7e56a67bc842aba92_9b74fc0bc93f,train/hills_or_ridge/percy_sol200_NAVCAM_LEFT_9_jpg.rf.64ee78af7e56a67bc842aba927591715.jpg,percy_sol200_NAVCAM_LEFT_9_jpg.rf.64ee78af7e56a67bc842aba927591715.jpg,.jpg,640,640,3,37919,9b74fc0bc93f8eb1a4eaae5cbfb3fa20d61ba63dc649498f1f662d98ff22e5e6,UNKNOWN,UNKNOWN,200,UNKNOWN,UNKNOWN,UNKNOWN,partial,true,path_folder_hills_or_ridge,sha_9b74fc0bc93f8eb1,
ie1_train_hills_or_ridge_percy_sol200_NAVCAM_RIGHT_3_jpg.rf.9331c6dc9594cf321c7fdee9_4262b8f250df,train/hills_or_ridge/percy_sol200_NAVCAM_RIGHT_3_jpg.rf.9331c6dc9594cf321c7fdee9e920d152.jpg,percy_sol200_NAVCAM_RIGHT_3_jpg.rf.9331c6dc9594cf321c7fdee9e920d152.jpg,.jpg,640,640,3,55373,4262b8f250dffc081cc070ad30f5acdce0dac692d196a8ceb29eb0dfc68448d5,UNKNOWN,UNKNOWN,200,UNKNOWN,UNKNOWN,UNKNOWN,partial,true,path_folder_hills_or_ridge,sha_4262b8f250dffc08,
ie1_train_hills_or_ridge_percy_sol200_NAVCAM_RIGHT_6_jpg.rf.e45d0dcb76fc2581762f5de9_f60300a153c4,train/hills_or_ridge/percy_sol200_NAVCAM_RIGHT_6_jpg.rf.e45d0dcb76fc2581762f5de93f91576f.jpg,percy_sol200_NAVCAM_RIGHT_6_jpg.rf.e45d0dcb76fc2581762f5de93f91576f.jpg,.jpg,640,640,3,34522,f60300a153c47882e68a9f3f08861c406df7ae589a79ecbdee77f9821669ffd6,UNKNOWN,UNKNOWN,200,UNKNOWN,UNKNOWN,UNKNOWN,partial,true,path_folder_hills_or_ridge,sha_f60300a153c47882,
ie1_train_hills_or_ridge_percy_sol200_NAVCAM_RIGHT_8_jpg.rf.9116e7d7fc6f5693cec62783_b52d167c27f8,train/hills_or_ridge/percy_sol200_NAVCAM_RIGHT_8_jpg.rf.9116e7d7fc6f5693cec62783e51d2f17.jpg,percy_sol200_NAVCAM_RIGHT_8_jpg.rf.9116e7d7fc6f5693cec62783e51d2f17.jpg,.jpg,640,640,3,65359,b52d167c27f8b7ba431d6c43fa0b05d2a613fec2ebfa0f7fb79b643428026382,UNKNOWN,UNKNOWN,200,UNKNOWN,UNKNOWN,UNKNOWN,partial,true,path_folder_hills_or_ridge,sha_b52d167c27f8b7ba,
ie1_train_hills_or_ridge_percy_sol200_NAVCAM_RIGHT_9_jpg.rf.0bbe85ca8aa2f83dc957d15a_0a5a5c1b56e1,train/hills_or_ridge/percy_sol200_NAVCAM_RIGHT_9_jpg.rf.0bbe85ca8aa2f83dc957d15a1302a9eb.jpg,percy_sol200_NAVCAM_RIGHT_9_jpg.rf.0bbe85ca8aa2f83dc957d15a1302a9eb.jpg,.jpg,640,640,3,61936,0a5a5c1b56e19cef2a4f0ca6b20cb57cb0c56b1b356bd5c4eee3f41306719f17,UNKNOWN,UNKNOWN,200,UNKNOWN,UNKNOWN,UNKNOWN,partial,true,path_folder_hills_or_ridge,sha_0a5a5c1b56e19cef,
ie1_train_hills_or_ridge_percy_sol250_NAVCAM_LEFT_0_jpg.rf.23fd9784b3a98ab4bb8fc33f3_f68f569d7e3a,train/hills_or_ridge/percy_sol250_NAVCAM_LEFT_0_jpg.rf.23fd9784b3a98ab4bb8fc33f3c131789.jpg,percy_sol250_NAVCAM_LEFT_0_jpg.rf.23fd9784b3a98ab4bb8fc33f3c131789.jpg,.jpg,640,640,3,49023,f68f569d7e3ae027a7e6e45741be758a035bdb00e7ff5538173fb86aa629608a,UNKNOWN,UNKNOWN,250,UNKNOWN,UNKNOWN,UNKNOWN,partial,true,path_folder_hills_or_ridge,sha_f68f569d7e3ae027,
ie1_train_hills_or_ridge_percy_sol250_NAVCAM_LEFT_1_jpg.rf.a4b0e2021db9c96fc3bb36d44_ee1225805163,train/hills_or_ridge/percy_sol250_NAVCAM_LEFT_1_jpg.rf.a4b0e2021db9c96fc3bb36d44d9a9278.jpg,percy_sol250_NAVCAM_LEFT_1_jpg.rf.a4b0e2021db9c96fc3bb36d44d9a9278.jpg,.jpg,640,640,3,49023,ee1225805163d45ed10081774712286bde08e748669f942beca527d49667e912,UNKNOWN,UNKNOWN,250,UNKNOWN,UNKNOWN,UNKNOWN,partial,true,path_folder_hills_or_ridge,sha_ee1225805163d45e,
ie1_train_hills_or_ridge_percy_sol250_NAVCAM_LEFT_2_jpg.rf.cf13d895ab27fe486a2be4207_4981dd16e3ae,train/hills_or_ridge/percy_sol250_NAVCAM_LEFT_2_jpg.rf.cf13d895ab27fe486a2be420773ce73f.jpg,percy_sol250_NAVCAM_LEFT_2_jpg.rf.cf13d895ab27fe486a2be420773ce73f.jpg,.jpg,640,640,3,49074,4981dd16e3aee0e1e00ebf6f755db68f1f52718a3bb66fcf2bd501515b6259b4,UNKNOWN,UNKNOWN,250,UNKNOWN,UNKNOWN,UNKNOWN,partial,true,path_folder_hills_or_ridge,sha_4981dd16e3aee0e1,
ie1_train_hills_or_ridge_percy_sol250_NAVCAM_LEFT_3_jpg.rf.a7f516ab10169595f9b101d86_0d15b6a96a74,train/hills_or_ridge/percy_sol250_NAVCAM_LEFT_3_jpg.rf.a7f516ab10169595f9b101d86d13da1b.jpg,percy_sol250_NAVCAM_LEFT_3_jpg.rf.a7f516ab10169595f9b101d86d13da1b.jpg,.jpg,640,640,3,42872,0d15b6a96a7421b5211498972440f7067b1ce0fa52ac35decdedf44c4e230cbc,UNKNOWN,UNKNOWN,250,UNKNOWN,UNKNOWN,UNKNOWN,partial,true,path_folder_hills_or_ridge,sha_0d15b6a96a7421b5,
ie1_train_hills_or_ridge_percy_sol250_NAVCAM_LEFT_4_jpg.rf.9ef6fde2c52d7e94884ad1d01_6e6cf41a660e,train/hills_or_ridge/percy_sol250_NAVCAM_LEFT_4_jpg.rf.9ef6fde2c52d7e94884ad1d0198094b9.jpg,percy_sol250_NAVCAM_LEFT_4_jpg.rf.9ef6fde2c52d7e94884ad1d0198094b9.jpg,.jpg,640,640,3,42781,6e6cf41a660e8eba4d5d789a49e525d2b7673119830aada9c9d379174d890889,UNKNOWN,UNKNOWN,250,UNKNOWN,UNKNOWN,UNKNOWN,partial,true,path_folder_hills_or_ridge,sha_6e6cf41a660e8eba,
ie1_train_hills_or_ridge_percy_sol250_NAVCAM_LEFT_5_jpg.rf.9d1c840198a39ed2f3842df50_56a37fc28db4,train/hills_or_ridge/percy_sol250_NAVCAM_LEFT_5_jpg.rf.9d1c840198a39ed2f3842df5029f065b.jpg,percy_sol250_NAVCAM_LEFT_5_jpg.rf.9d1c840198a39ed2f3842df5029f065b.jpg,.jpg,640,640,3,42850,56a37fc28db48493f45de932020a47217443cc37dfb7c453603a9e315841985c,UNKNOWN,UNKNOWN,250,UNKNOWN,UNKNOWN,UNKNOWN,partial,true,path_folder_hills_or_ridge,sha_56a37fc28db48493,
ie1_train_hills_or_ridge_percy_sol250_NAVCAM_LEFT_8_jpg.rf.3e4e95da5ae1043bb80466e4f_cefdc116588e,train/hills_or_ridge/percy_sol250_NAVCAM_LEFT_8_jpg.rf.3e4e95da5ae1043bb80466e4f271ead0.jpg,percy_sol250_NAVCAM_LEFT_8_jpg.rf.3e4e95da5ae1043bb80466e4f271ead0.jpg,.jpg,640,640,3,36958,cefdc116588e3ef897dbc98cf7b3c870cd98789f9ad55e6198d7c00d001f8ec7,UNKNOWN,UNKNOWN,250,UNKNOWN,UNKNOWN,UNKNOWN,partial,true,path_folder_hills_or_ridge,sha_cefdc116588e3ef8,
ie1_train_hills_or_ridge_percy_sol300_NAVCAM_LEFT_0_jpg.rf.8a5cd60cf20dc13f13efd000d_e885d4bbffca,train/hills_or_ridge/percy_sol300_NAVCAM_LEFT_0_jpg.rf.8a5cd60cf20dc13f13efd000da78484e.jpg,percy_sol300_NAVCAM_LEFT_0_jpg.rf.8a5cd60cf20dc13f13efd000da78484e.jpg,.jpg,640,640,3,27950,e885d4bbffca68ec97945051142a5e5bfcd603feec70bce7943b771d0d3e6d33,UNKNOWN,UNKNOWN,300,UNKNOWN,UNKNOWN,UNKNOWN,partial,true,path_folder_hills_or_ridge,sha_e885d4bbffca68ec,
ie1_train_hills_or_ridge_percy_sol300_NAVCAM_LEFT_1_jpg.rf.f1eae9c1fa80c00618eef878b_4199c1b5c1f7,train/hills_or_ridge/percy_sol300_NAVCAM_LEFT_1_jpg.rf.f1eae9c1fa80c00618eef878b92649a0.jpg,percy_sol300_NAVCAM_LEFT_1_jpg.rf.f1eae9c1fa80c00618eef878b92649a0.jpg,.jpg,640,640,3,23212,4199c1b5c1f7c5015f3b1efa9da3a6a7e0e4d7983d834cdeef2e12f4a2540c5b,UNKNOWN,UNKNOWN,300,UNKNOWN,UNKNOWN,UNKNOWN,partial,true,path_folder_hills_or_ridge,sha_4199c1b5c1f7c501,
ie1_train_hills_or_ridge_percy_sol300_NAVCAM_LEFT_2_jpg.rf.1534eb6aa7bb18f7b2503e974_22d32d8c6073,train/hills_or_ridge/percy_sol300_NAVCAM_LEFT_2_jpg.rf.1534eb6aa7bb18f7b2503e9749d6088e.jpg,percy_sol300_NAVCAM_LEFT_2_jpg.rf.1534eb6aa7bb18f7b2503e9749d6088e.jpg,.jpg,640,640,3,19526,22d32d8c6073823339c08f2ef1c6355f7c6375d9fcc9f8f23d72e6b329af6f91,UNKNOWN,UNKNOWN,300,UNKNOWN,UNKNOWN,UNKNOWN,partial,true,path_folder_hills_or_ridge,sha_22d32d8c60738233,
ie1_train_hills_or_ridge_percy_sol300_NAVCAM_LEFT_5_jpg.rf.d708bc71777625e810a47ccbe_134e8627fd2c,train/hills_or_ridge/percy_sol300_NAVCAM_LEFT_5_jpg.rf.d708bc71777625e810a47ccbe26a3a46.jpg,percy_sol300_NAVCAM_LEFT_5_jpg.rf.d708bc71777625e810a47ccbe26a3a46.jpg,.jpg,640,640,3,45495,134e8627fd2c3ed6021045408432f970af1bddcc9eac016d9e855691d731a2b9,UNKNOWN,UNKNOWN,300,UNKNOWN,UNKNOWN,UNKNOWN,partial,true,path_folder_hills_or_ridge,sha_134e8627fd2c3ed6,
ie1_train_hills_or_ridge_percy_sol300_NAVCAM_LEFT_7_jpg.rf.af061bec38b93031894870b3e_db4993958949,train/hills_or_ridge/percy_sol300_NAVCAM_LEFT_7_jpg.rf.af061bec38b93031894870b3e144da7f.jpg,percy_sol300_NAVCAM_LEFT_7_jpg.rf.af061bec38b93031894870b3e144da7f.jpg,.jpg,640,640,3,45414,db499395894943cc4f5798c62cf89538823d8f2841b3b11d62bb1549acc398ee,UNKNOWN,UNKNOWN,300,UNKNOWN,UNKNOWN,UNKNOWN,partial,true,path_folder_hills_or_ridge,sha_db499395894943cc,
ie1_train_hills_or_ridge_percy_sol300_NAVCAM_LEFT_8_jpg.rf.4e610b35bf5177266080b0e43_09794120d444,train/hills_or_ridge/percy_sol300_NAVCAM_LEFT_8_jpg.rf.4e610b35bf5177266080b0e43d8d22db.jpg,percy_sol300_NAVCAM_LEFT_8_jpg.rf.4e610b35bf5177266080b0e43d8d22db.jpg,.jpg,640,640,3,45504,09794120d444bf8b1a4489f24d2077161d243c9ce6ab8b1da3855f585e34018b,UNKNOWN,UNKNOWN,300,UNKNOWN,UNKNOWN,UNKNOWN,partial,true,path_folder_hills_or_ridge,sha_09794120d444bf8b,
ie1_train_hills_or_ridge_percy_sol300_NAVCAM_LEFT_9_jpg.rf.bf330f54e70c4db9ac8251f08_ea1f9c764fea,train/hills_or_ridge/percy_sol300_NAVCAM_LEFT_9_jpg.rf.bf330f54e70c4db9ac8251f082fefbca.jpg,percy_sol300_NAVCAM_LEFT_9_jpg.rf.bf330f54e70c4db9ac8251f082fefbca.jpg,.jpg,640,640,3,45534,ea1f9c764feac939e5212f2bfba93ace4864c3a2b8c686ef88b5b8b3764913fa,UNKNOWN,UNKNOWN,300,UNKNOWN,UNKNOWN,UNKNOWN,partial,true,path_folder_hills_or_ridge,sha_ea1f9c764feac939,
ie1_train_hills_or_ridge_percy_sol350_MCZ_LEFT_0_jpg.rf.0f74ca83fde06f5bf29fe46d1efc_00c36436fa8d,train/hills_or_ridge/percy_sol350_MCZ_LEFT_0_jpg.rf.0f74ca83fde06f5bf29fe46d1efc6d27.jpg,percy_sol350_MCZ_LEFT_0_jpg.rf.0f74ca83fde06f5bf29fe46d1efc6d27.jpg,.jpg,640,640,3,37028,00c36436fa8d2442d15982f6f298e47f162e3e97ae10abb475c6d84b69c07354,UNKNOWN,UNKNOWN,350,UNKNOWN,UNKNOWN,UNKNOWN,partial,true,path_folder_hills_or_ridge,sha_00c36436fa8d2442,
ie1_train_hills_or_ridge_percy_sol350_MCZ_LEFT_3_jpg.rf.b44b5ac9f9c897cd4c8c3c592aba_e3b5ed58886b,train/hills_or_ridge/percy_sol350_MCZ_LEFT_3_jpg.rf.b44b5ac9f9c897cd4c8c3c592aba1a7d.jpg,percy_sol350_MCZ_LEFT_3_jpg.rf.b44b5ac9f9c897cd4c8c3c592aba1a7d.jpg,.jpg,640,640,3,32222,e3b5ed58886ba6a59614470af3cb1b48bf871130977147f4397e4712a9054bcd,UNKNOWN,UNKNOWN,350,UNKNOWN,UNKNOWN,UNKNOWN,partial,true,path_folder_hills_or_ridge,sha_e3b5ed58886ba6a5,
ie1_train_hills_or_ridge_percy_sol350_MCZ_LEFT_4_jpg.rf.f4e87bf47c8a9a3e3417e3aeccf1_d9496c70c794,train/hills_or_ridge/percy_sol350_MCZ_LEFT_4_jpg.rf.f4e87bf47c8a9a3e3417e3aeccf16822.jpg,percy_sol350_MCZ_LEFT_4_jpg.rf.f4e87bf47c8a9a3e3417e3aeccf16822.jpg,.jpg,640,640,3,39550,d9496c70c79476804c3617b0eb3d9f05001a3381619ebc25caba8f1bd37b0e6e,UNKNOWN,UNKNOWN,350,UNKNOWN,UNKNOWN,UNKNOWN,partial,true,path_folder_hills_or_ridge,sha_d9496c70c7947680,
ie1_train_hills_or_ridge_percy_sol350_MCZ_LEFT_5_jpg.rf.667c8e4b0ae4204b60496c9aed45_ae4cd0c28025,train/hills_or_ridge/percy_sol350_MCZ_LEFT_5_jpg.rf.667c8e4b0ae4204b60496c9aed45dadd.jpg,percy_sol350_MCZ_LEFT_5_jpg.rf.667c8e4b0ae4204b60496c9aed45dadd.jpg,.jpg,640,640,3,39271,ae4cd0c2802509f8b24b2efcc2581f90a6d6e6c751c8a77762c5fda6a0806c0d,UNKNOWN,UNKNOWN,350,UNKNOWN,UNKNOWN,UNKNOWN,partial,true,path_folder_hills_or_ridge,sha_ae4cd0c2802509f8,
ie1_train_hills_or_ridge_percy_sol350_MCZ_LEFT_6_jpg.rf.9d243cfa815984427f7659e48157_eb9b13482464,train/hills_or_ridge/percy_sol350_MCZ_LEFT_6_jpg.rf.9d243cfa815984427f7659e4815764e7.jpg,percy_sol350_MCZ_LEFT_6_jpg.rf.9d243cfa815984427f7659e4815764e7.jpg,.jpg,640,640,3,38524,eb9b134824645404c49eca652582b24ad62927fc14e2157a58b637ac120910c7,UNKNOWN,UNKNOWN,350,UNKNOWN,UNKNOWN,UNKNOWN,partial,true,path_folder_hills_or_ridge,sha_eb9b134824645404,
ie1_train_hills_or_ridge_percy_sol350_MCZ_RIGHT_4_jpg.rf.e6d0de7ebac77d0746748ff5222_9aa53a5c93bd,train/hills_or_ridge/percy_sol350_MCZ_RIGHT_4_jpg.rf.e6d0de7ebac77d0746748ff52221a5c9.jpg,percy_sol350_MCZ_RIGHT_4_jpg.rf.e6d0de7ebac77d0746748ff52221a5c9.jpg,.jpg,640,640,3,42409,9aa53a5c93bd5e57a005bc4eb91cd5b59ed4589fe6baa8412f11d17675597b34,UNKNOWN,UNKNOWN,350,UNKNOWN,UNKNOWN,UNKNOWN,partial,true,path_folder_hills_or_ridge,sha_9aa53a5c93bd5e57,
ie1_train_hills_or_ridge_percy_sol350_MCZ_RIGHT_5_jpg.rf.de40d6a64bd326988acd9764361_6121587d2942,train/hills_or_ridge/percy_sol350_MCZ_RIGHT_5_jpg.rf.de40d6a64bd326988acd976436138a4d.jpg,percy_sol350_MCZ_RIGHT_5_jpg.rf.de40d6a64bd326988acd976436138a4d.jpg,.jpg,640,640,3,43285,6121587d2942936d21bab30a75b76c183d9297b60c5864f3589e931f6fb46a7a,UNKNOWN,UNKNOWN,350,UNKNOWN,UNKNOWN,UNKNOWN,partial,true,path_folder_hills_or_ridge,sha_6121587d2942936d,
ie1_train_hills_or_ridge_percy_sol350_NAVCAM_LEFT_6_jpg.rf.d6dcd7a360c1d928d99b715cf_1d413d150af7,train/hills_or_ridge/percy_sol350_NAVCAM_LEFT_6_jpg.rf.d6dcd7a360c1d928d99b715cf2f03eea.jpg,percy_sol350_NAVCAM_LEFT_6_jpg.rf.d6dcd7a360c1d928d99b715cf2f03eea.jpg,.jpg,640,640,3,24058,1d413d150af7fc55f260c73a20adb368652d6943ea2e9754638190a5cbbf16e2,UNKNOWN,UNKNOWN,350,UNKNOWN,UNKNOWN,UNKNOWN,partial,true,path_folder_hills_or_ridge,sha_1d413d150af7fc55,
ie1_train_hills_or_ridge_percy_sol350_NAVCAM_LEFT_7_jpg.rf.90c634d8edea28cc9d636326e_cc23a18c53d8,train/hills_or_ridge/percy_sol350_NAVCAM_LEFT_7_jpg.rf.90c634d8edea28cc9d636326e2c5bfb4.jpg,percy_sol350_NAVCAM_LEFT_7_jpg.rf.90c634d8edea28cc9d636326e2c5bfb4.jpg,.jpg,640,640,3,24068,cc23a18c53d83028d2f7b7f83bb84b1b6e1799a15fd5552ea8471c7691afd542,UNKNOWN,UNKNOWN,350,UNKNOWN,UNKNOWN,UNKNOWN,partial,true,path_folder_hills_or_ridge,sha_cc23a18c53d83028,
ie1_train_hills_or_ridge_percy_sol350_NAVCAM_LEFT_8_jpg.rf.68c557448a8c81515f20f6ca8_23fbbf5464a1,train/hills_or_ridge/percy_sol350_NAVCAM_LEFT_8_jpg.rf.68c557448a8c81515f20f6ca82a2b383.jpg,percy_sol350_NAVCAM_LEFT_8_jpg.rf.68c557448a8c81515f20f6ca82a2b383.jpg,.jpg,640,640,3,24079,23fbbf5464a1eecd3b4502a91acdd36cad0bec31ba21934845256f57d24649da,UNKNOWN,UNKNOWN,350,UNKNOWN,UNKNOWN,UNKNOWN,partial,true,path_folder_hills_or_ridge,sha_23fbbf5464a1eecd,
ie1_train_hills_or_ridge_percy_sol350_NAVCAM_LEFT_9_jpg.rf.0eb3726d49649291831068d8d_28b5f51aeebb,train/hills_or_ridge/percy_sol350_NAVCAM_LEFT_9_jpg.rf.0eb3726d49649291831068d8d0bdac25.jpg,percy_sol350_NAVCAM_LEFT_9_jpg.rf.0eb3726d49649291831068d8d0bdac25.jpg,.jpg,640,640,3,34749,28b5f51aeebb9ef2d12991d4f1802ec314ce03760c95fb73548bd19099457ed5,UNKNOWN,UNKNOWN,350,UNKNOWN,UNKNOWN,UNKNOWN,partial,true,path_folder_hills_or_ridge,sha_28b5f51aeebb9ef2,
ie1_train_hills_or_ridge_percy_sol400_NAVCAM_LEFT_4_jpg.rf.06a3c72b1f71d9d0b108f6583_3f95bc3ae6f2,train/hills_or_ridge/percy_sol400_NAVCAM_LEFT_4_jpg.rf.06a3c72b1f71d9d0b108f65830ddf70c.jpg,percy_sol400_NAVCAM_LEFT_4_jpg.rf.06a3c72b1f71d9d0b108f65830ddf70c.jpg,.jpg,640,640,3,47631,3f95bc3ae6f2530abdd3456109c303f3bfe6880c9ad00893293e8b9c5a31eb05,UNKNOWN,UNKNOWN,400,UNKNOWN,UNKNOWN,UNKNOWN,partial,true,path_folder_hills_or_ridge,sha_3f95bc3ae6f2530a,
ie1_train_hills_or_ridge_percy_sol400_NAVCAM_LEFT_5_jpg.rf.848b887b2401631468fbb0982_f258c341d9ae,train/hills_or_ridge/percy_sol400_NAVCAM_LEFT_5_jpg.rf.848b887b2401631468fbb0982e75e4ba.jpg,percy_sol400_NAVCAM_LEFT_5_jpg.rf.848b887b2401631468fbb0982e75e4ba.jpg,.jpg,640,640,3,46417,f258c341d9ae765c8fc1374849166dc93b291de998f213184a330d090061767f,UNKNOWN,UNKNOWN,400,UNKNOWN,UNKNOWN,UNKNOWN,partial,true,path_folder_hills_or_ridge,sha_f258c341d9ae765c,
ie1_train_hills_or_ridge_percy_sol400_NAVCAM_LEFT_8_jpg.rf.458bf4ee3de8dc8378ba741cd_276e6fe238de,train/hills_or_ridge/percy_sol400_NAVCAM_LEFT_8_jpg.rf.458bf4ee3de8dc8378ba741cd9af85ae.jpg,percy_sol400_NAVCAM_LEFT_8_jpg.rf.458bf4ee3de8dc8378ba741cd9af85ae.jpg,.jpg,640,640,3,36929,276e6fe238de079620a8ff4cd49cceec0b426f94f78136907295b1c195a5c538,UNKNOWN,UNKNOWN,400,UNKNOWN,UNKNOWN,UNKNOWN,partial,true,path_folder_hills_or_ridge,sha_276e6fe238de0796,
ie1_train_hills_or_ridge_percy_sol400_NAVCAM_LEFT_9_jpg.rf.c61804c118364a0ce5ff07549_d3108b935be4,train/hills_or_ridge/percy_sol400_NAVCAM_LEFT_9_jpg.rf.c61804c118364a0ce5ff07549bd958ad.jpg,percy_sol400_NAVCAM_LEFT_9_jpg.rf.c61804c118364a0ce5ff07549bd958ad.jpg,.jpg,640,640,3,37161,d3108b935be4e99348c1daf3447500711e1f3c3dc451a5de773d8a4e77377392,UNKNOWN,UNKNOWN,400,UNKNOWN,UNKNOWN,UNKNOWN,partial,true,path_folder_hills_or_ridge,sha_d3108b935be4e993,
ie1_train_hills_or_ridge_percy_sol400_NAVCAM_RIGHT_5_jpg.rf.b25dc7f7e93fbebca953f9af_753024f399e1,train/hills_or_ridge/percy_sol400_NAVCAM_RIGHT_5_jpg.rf.b25dc7f7e93fbebca953f9af98da841d.jpg,percy_sol400_NAVCAM_RIGHT_5_jpg.rf.b25dc7f7e93fbebca953f9af98da841d.jpg,.jpg,640,640,3,46867,753024f399e1cdf9219effbefc30de4ba6b32ecc376e052748120f98d2426e6e,UNKNOWN,UNKNOWN,400,UNKNOWN,UNKNOWN,UNKNOWN,partial,true,path_folder_hills_or_ridge,sha_753024f399e1cdf9,
ie1_train_hills_or_ridge_percy_sol400_NAVCAM_RIGHT_6_jpg.rf.4c8df789c027ba38fc58df70_0938f437919f,train/hills_or_ridge/percy_sol400_NAVCAM_RIGHT_6_jpg.rf.4c8df789c027ba38fc58df707a41f487.jpg,percy_sol400_NAVCAM_RIGHT_6_jpg.rf.4c8df789c027ba38fc58df707a41f487.jpg,.jpg,640,640,3,45547,0938f437919f67b8225c623bb0256990c4fab48b8de949b8186e0d962c9ab6cb,UNKNOWN,UNKNOWN,400,UNKNOWN,UNKNOWN,UNKNOWN,partial,true,path_folder_hills_or_ridge,sha_0938f437919f67b8,
ie1_train_hills_or_ridge_percy_sol400_NAVCAM_RIGHT_9_jpg.rf.044a3e032abdf198d5ffb864_9e787d33d318,train/hills_or_ridge/percy_sol400_NAVCAM_RIGHT_9_jpg.rf.044a3e032abdf198d5ffb864b337acbb.jpg,percy_sol400_NAVCAM_RIGHT_9_jpg.rf.044a3e032abdf198d5ffb864b337acbb.jpg,.jpg,640,640,3,35875,9e787d33d3185e594f20f8c8780c6dfd32104f52d5b9d8967d49217390597855,UNKNOWN,UNKNOWN,400,UNKNOWN,UNKNOWN,UNKNOWN,partial,true,path_folder_hills_or_ridge,sha_9e787d33d3185e59,
ie1_train_hills_or_ridge_percy_sol550_NAVCAM_LEFT_2_jpg.rf.6e84f2ca48efd8b1dc803c5ac_e6c915748872,train/hills_or_ridge/percy_sol550_NAVCAM_LEFT_2_jpg.rf.6e84f2ca48efd8b1dc803c5ac7ed3319.jpg,percy_sol550_NAVCAM_LEFT_2_jpg.rf.6e84f2ca48efd8b1dc803c5ac7ed3319.jpg,.jpg,640,640,3,24146,e6c91574887220076b131f90acebbabb5b5ad39e9ed345eae00399d9908dd760,UNKNOWN,UNKNOWN,550,UNKNOWN,UNKNOWN,UNKNOWN,partial,true,path_folder_hills_or_ridge,sha_e6c9157488722007,
ie1_train_hills_or_ridge_percy_sol550_NAVCAM_LEFT_3_jpg.rf.93a79c5ff63e116de5f138772_66a5d31915be,train/hills_or_ridge/percy_sol550_NAVCAM_LEFT_3_jpg.rf.93a79c5ff63e116de5f138772b04a255.jpg,percy_sol550_NAVCAM_LEFT_3_jpg.rf.93a79c5ff63e116de5f138772b04a255.jpg,.jpg,640,640,3,17134,66a5d31915be1b653fa8c3adeedb0c8cce2faa535b3dbd77c3cfa73a5ac950f0,UNKNOWN,UNKNOWN,550,UNKNOWN,UNKNOWN,UNKNOWN,partial,true,path_folder_hills_or_ridge,sha_66a5d31915be1b65,
ie1_train_hills_or_ridge_percy_sol550_NAVCAM_LEFT_4_jpg.rf.ff472d454a6087add51734d13_34a6d7636a4a,train/hills_or_ridge/percy_sol550_NAVCAM_LEFT_4_jpg.rf.ff472d454a6087add51734d13af4eb7e.jpg,percy_sol550_NAVCAM_LEFT_4_jpg.rf.ff472d454a6087add51734d13af4eb7e.jpg,.jpg,640,640,3,14869,34a6d7636a4a417d4530c50fd75fe61153dd463d2207991a29c09126e0bc86f7,UNKNOWN,UNKNOWN,550,UNKNOWN,UNKNOWN,UNKNOWN,partial,true,path_folder_hills_or_ridge,sha_34a6d7636a4a417d,
ie1_train_hills_or_ridge_percy_sol550_NAVCAM_LEFT_5_jpg.rf.7a2c99c06e4f58e0e7d01b152_6fe0857fe16b,train/hills_or_ridge/percy_sol550_NAVCAM_LEFT_5_jpg.rf.7a2c99c06e4f58e0e7d01b15205c8338.jpg,percy_sol550_NAVCAM_LEFT_5_jpg.rf.7a2c99c06e4f58e0e7d01b15205c8338.jpg,.jpg,640,640,3,19883,6fe0857fe16b0187d0bb6e0df9fec626f86a6e1f8fa4c70a540b2b952ef00fd5,UNKNOWN,UNKNOWN,550,UNKNOWN,UNKNOWN,UNKNOWN,partial,true,path_folder_hills_or_ridge,sha_6fe0857fe16b0187,
ie1_train_hills_or_ridge_percy_sol550_NAVCAM_LEFT_7_jpg.rf.4c6f8d61058a22923352a0ab4_177c48e1fed9,train/hills_or_ridge/percy_sol550_NAVCAM_LEFT_7_jpg.rf.4c6f8d61058a22923352a0ab4bace19a.jpg,percy_sol550_NAVCAM_LEFT_7_jpg.rf.4c6f8d61058a22923352a0ab4bace19a.jpg,.jpg,640,640,3,27240,177c48e1fed9ea3cac5c28b1be8aba56f943622b65d63c4564b874d05fb37e33,UNKNOWN,UNKNOWN,550,UNKNOWN,UNKNOWN,UNKNOWN,partial,true,path_folder_hills_or_ridge,sha_177c48e1fed9ea3c,
ie1_train_hills_or_ridge_percy_sol550_NAVCAM_LEFT_9_jpg.rf.8c2c4b73949a45c51135517e2_55ddf8ee8efd,train/hills_or_ridge/percy_sol550_NAVCAM_LEFT_9_jpg.rf.8c2c4b73949a45c51135517e271b3ddb.jpg,percy_sol550_NAVCAM_LEFT_9_jpg.rf.8c2c4b73949a45c51135517e271b3ddb.jpg,.jpg,640,640,3,27210,55ddf8ee8efd5657012ddf5c197cbe0d576f47f7b92e33ca83e1d01e2650da57,UNKNOWN,UNKNOWN,550,UNKNOWN,UNKNOWN,UNKNOWN,partial,true,path_folder_hills_or_ridge,sha_55ddf8ee8efd5657,
